NC_000001.10,1
NT_113878.1,1
NT_167207.1,1
NC_000002.11,2
NC_000003.11,3
NC_000004.11,4
NT_113885.1,4
NT_113888.1,4
NC_000005.9,5
NC_000006.11,6
NC_000007.13,7
NT_113901.1,7
NC_000008.10,8
NT_113909.1,8
NT_113907.1,8
NC_000009.11,9
NT_113914.1,9
NT_113916.2,9
NT_113915.1,9
NT_113911.1,9
NC_000010.10,10
NC_000011.9,11
NT_113921.2,11
NC_000012.11,12
NC_000013.10,13
NC_000014.8,14
NC_000015.9,15
NC_000016.9,16
NC_000017.10,17
NT_113941.1,17
NT_113943.1,17
NT_113930.1,17
NT_113945.1,17
NC_000018.9,18
NT_113947.1,18
NC_000019.9,19
NT_113948.1,19
NT_113949.1,19
NC_000020.10,20
NC_000021.8,21
NT_113950.2,21
NC_000022.10,22
NC_000023.10,X
NC_000024.9,Y
NW_004070864.2,1
NW_003571030.1,1
NW_003871056.3,1
NW_003871055.3,1
NW_003315905.1,1
NW_003315906.1,1
NW_003315907.1,1
NW_004070863.1,1
NW_003871057.1,1
NW_004070865.1,1
NW_003315903.1,1
NW_003315904.1,1
NW_003315908.1,2
NW_004504299.1,2
NW_003571032.1,2
NW_003571033.2,2
NW_003315909.1,2
NW_003571031.1,2
NW_003871060.1,3
NW_003871059.1,3
NW_003315910.1,3
NW_004775426.1,3
NW_003315911.1,3
NW_003871058.1,3
NW_003315912.1,3
NW_003315913.1,3
NW_004775427.1,4
NW_003315915.1,4
NW_003315916.1,4
NW_003571035.1,4
NW_003315914.1,4
NW_003571034.1,4
NW_003315920.1,5
NW_003571036.1,5
NW_003315917.2,5
NW_003315918.1,5
NW_003871061.1,5
NW_004775428.1,5
NW_003315919.1,5
NW_004070866.1,6
NW_003871063.1,6
NW_003315921.1,6
NW_004504300.1,6
NW_003871062.1,6
NW_004775429.1,6
NW_004166862.1,6
NW_003571039.1,7
NW_003571038.1,7
NW_004775430.1,7
NW_003871064.1,7
NW_003571041.1,7
NW_003571037.1,7
NW_003871065.1,7
NW_003315922.2,7
NW_003571040.1,7
NW_003571042.1,8
NW_004775431.1,8
NW_003871066.2,8
NW_003315923.1,8
NW_003315924.1,8
NW_003315928.1,9
NW_003871067.1,9
NW_003315929.1,9
NW_003315930.1,9
NW_003315931.1,9
NW_004504301.1,9
NW_004070869.1,9
NW_003315925.1,9
NW_004070867.1,9
NW_004070868.1,9
NW_003315926.1,9
NW_003315927.1,9
NW_003571043.1,10
NW_003871071.1,10
NW_003315932.1,10
NW_003315934.1,10
NW_003315935.1,10
NW_003871068.1,10
NW_004504302.1,10
NW_003871070.1,10
NW_004775432.1,10
NW_003871069.1,10
NW_003315933.1,10
NW_004070870.1,10
NW_003871075.1,11
NW_003871082.1,11
NW_003315936.1,11
NW_003571045.1,11
NW_003871073.1,11
NW_003871074.1,11
NW_003571046.1,11
NW_004070871.1,11
NW_003871081.1,11
NW_003871079.1,11
NW_003871077.1,11
NW_003871080.1,11
NW_003871078.1,11
NW_003871072.2,11
NW_003871076.1,11
NW_003571048.1,12
NW_003571049.1,12
NW_003871083.2,12
NW_003571047.1,12
NW_003571050.1,12
NW_003315938.1,12
NW_003315939.1,12
NW_003315941.1,12
NW_003315942.2,12
NW_004504303.2,12
NW_003315940.1,12
NW_003315937.1,12
NW_003571051.1,13
NW_004166863.1,14
NW_003315943.1,15
NW_003315944.1,15
NW_003871084.1,15
NW_003315945.1,16
NW_003871085.1,16
NW_003315946.1,16
NW_004070872.2,17
NW_003315952.2,17
NW_003315951.1,17
NW_003315950.2,17
NW_004775433.1,17
NW_003871090.1,17
NW_004166864.2,17
NW_003315949.1,17
NW_003315948.2,17
NW_003871091.1,17
NW_003871093.1,17
NW_003871092.1,17
NW_003315953.1,17
NW_003571052.1,17
NW_003871086.1,17
NW_003315947.1,17
NW_003871088.1,17
NW_003315954.1,17
NW_003315955.1,17
NW_003871089.1,17
NW_003871087.1,17
NW_003315956.1,18
NW_003315959.1,18
NW_003315960.1,18
NW_003315957.1,18
NW_003315958.1,18
NW_003315961.1,18
NW_003871094.1,19
NW_003571053.2,19
NW_003315962.1,19
NW_003315964.2,19
NW_003315965.1,19
NW_003315963.1,19
NW_004775434.1,19
NW_004166865.1,19
NW_003571054.1,19
NW_003571055.1,19
NW_003571056.1,19
NW_003571057.1,19
NW_003571058.1,19
NW_003571059.1,19
NW_003571060.1,19
NW_003571061.1,19
NW_003315966.1,20
NW_003871095.1,20
NW_004504304.1,20
NW_003571063.2,20
NW_003315967.1,21
NW_003315968.1,21
NW_003315969.1,21
NW_003315970.1,21
NW_004775435.1,21
NW_004070874.1,22
NW_004070873.1,22
NW_004070875.1,22
NW_003871096.1,22
NW_003315972.1,22
NW_003315971.2,22
NW_004504305.1,22
NW_004070876.1,22
NW_003571064.2,X
NW_003871098.1,X
NW_003871099.1,X
NW_004070879.1,X
NW_004166866.1,X
NW_004070880.2,X
NW_004070877.1,X
NW_004070881.1,X
NW_004070882.1,X
NW_003871100.1,X
NW_003871101.3,X
NW_004070883.1,X
NW_004070884.1,X
NW_004070885.1,X
NW_003871102.1,X
NW_004070878.1,X
NW_004070891.1,X
NW_004070892.1,X
NW_004070893.1,X
NW_004070886.1,X
NW_004070887.1,X
NW_004070888.1,X
NW_004070889.1,X
NW_004070890.2,X
NW_003871103.3,X
NT_167244.1,6
NT_113891.2,6
NT_167245.1,6
NT_167246.1,6
NT_167247.1,6
NT_167248.1,6
NT_167249.1,6
NT_167250.1,4
NT_167251.1,17
